2021-07-26 16:02:50,727:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:50,845:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:50,963:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:51,081:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:51,198:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:51,316:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:51,433:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:51,563:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:51,679:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:51,799:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:51,916:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:52,033:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:52,150:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:52,268:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:52,387:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:52,507:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:52,627:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:52,743:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:52,860:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:52,979:DEBUG:(0, 599, 599, 31, 1, 1, 1, 1)
2021-07-26 16:02:53,097:DEBUG:(0, 599, 599, 29, 1, 1, 1, 1)
2021-07-26 16:02:53,216:DEBUG:(0, 599, 599, 27, 1, 1, 1, 1)
2021-07-26 16:02:53,339:DEBUG:(0, 599, 599, 24, 1, 1, 1, 1)
2021-07-26 16:02:53,463:DEBUG:(0, 599, 599, 30, 1, 1, 1, 1)
2021-07-26 16:02:53,580:DEBUG:(0, 599, 599, 29, 1, 1, 1, 1)
2021-07-26 16:02:53,698:DEBUG:(0, 599, 599, 29, 1, 1, 1, 1)
2021-07-26 16:02:53,828:DEBUG:(0, 599, 599, 12, 1, 1, 1, 1)
2021-07-26 16:02:53,954:DEBUG:(0, 599, 599, 0, 1, 1, 1, 1)
2021-07-26 16:02:54,075:DEBUG:(0, 599, 599, 0, 1, 1, 1, 1)
2021-07-26 16:02:54,201:DEBUG:(0, 599, 599, 0, 1, 1, 1, 1)
2021-07-26 16:02:54,334:DEBUG:(0, 599, 599, 0, 1, 1, 1, 1)
2021-07-26 16:02:54,462:DEBUG:(0, 599, 599, 0, 1, 1, 1, 1)
2021-07-26 16:02:54,590:DEBUG:(65, 599, 599, 0, 1, 1, 1, 1)
2021-07-26 16:02:54,714:DEBUG:(63, 599, 599, 145, 1, 1, 1, 1)
2021-07-26 16:02:54,836:DEBUG:(42, 599, 599, 231, 1, 1, 1, 1)
2021-07-26 16:02:54,973:DEBUG:(66, 599, 599, 216, 1, 1, 1, 1)
2021-07-26 16:02:55,096:DEBUG:(64, 599, 599, 212, 1, 1, 1, 1)
2021-07-26 16:02:55,225:DEBUG:(0, 599, 599, 225, 0, 0, 195, 599)
2021-07-26 16:02:55,353:DEBUG:(0, 599, 599, 235, 0, 0, 183, 599)
2021-07-26 16:02:55,485:DEBUG:(0, 599, 599, 238, 1, 1, 1, 1)
2021-07-26 16:02:55,615:DEBUG:(517, 278, 599, 290, 0, 0, 163, 599)
2021-07-26 16:02:55,745:DEBUG:(506, 283, 599, 294, 1, 1, 1, 1)
2021-07-26 16:02:55,875:DEBUG:(500, 286, 599, 297, 1, 1, 1, 1)
2021-07-26 16:02:56,006:DEBUG:(491, 287, 599, 297, 1, 1, 1, 1)
2021-07-26 16:02:56,137:DEBUG:(0, 177, 51, 266, 0, 0, 131, 599)
2021-07-26 16:02:56,269:DEBUG:(0, 599, 599, 250, 0, 0, 117, 599)
2021-07-26 16:02:56,396:DEBUG:(0, 599, 599, 248, 1, 1, 1, 1)
2021-07-26 16:02:56,523:DEBUG:(0, 599, 599, 498, 1, 1, 1, 1)
2021-07-26 16:02:56,649:DEBUG:(0, 599, 599, 243, 1, 1, 1, 1)
2021-07-26 16:02:56,780:DEBUG:(0, 599, 599, 241, 0, 0, 111, 599)
2021-07-26 16:02:56,909:DEBUG:(0, 599, 599, 226, 0, 0, 128, 599)
2021-07-26 16:02:57,039:DEBUG:(0, 599, 599, 229, 0, 0, 136, 599)
2021-07-26 16:02:57,161:DEBUG:(0, 599, 599, 229, 1, 1, 1, 1)
2021-07-26 16:02:57,280:DEBUG:(0, 599, 599, 229, 1, 1, 1, 1)
2021-07-26 16:02:57,397:DEBUG:(0, 599, 599, 487, 1, 1, 1, 1)
2021-07-26 16:02:57,516:DEBUG:(0, 599, 599, 230, 1, 1, 1, 1)
2021-07-26 16:02:57,632:DEBUG:(0, 599, 599, 230, 1, 1, 1, 1)
2021-07-26 16:02:57,749:DEBUG:(0, 599, 599, 230, 1, 1, 1, 1)
2021-07-26 16:02:57,867:DEBUG:(0, 599, 599, 230, 1, 1, 1, 1)
2021-07-26 16:02:57,987:DEBUG:(0, 599, 599, 230, 543, 275, 592, 329)
2021-07-26 16:02:58,112:DEBUG:(0, 599, 599, 225, 1, 1, 1, 1)
2021-07-26 16:02:58,231:DEBUG:(0, 599, 599, 226, 1, 1, 1, 1)
2021-07-26 16:02:58,355:DEBUG:(0, 599, 599, 252, 1, 1, 1, 1)
2021-07-26 16:02:58,480:DEBUG:(20, 599, 599, 269, 1, 1, 1, 1)
2021-07-26 16:02:58,609:DEBUG:(0, 599, 599, 307, 1, 1, 1, 1)
2021-07-26 16:02:58,741:DEBUG:(0, 599, 599, 354, 1, 1, 1, 1)
2021-07-26 16:02:58,860:DEBUG:(0, 599, 599, 380, 1, 1, 1, 1)
2021-07-26 16:02:58,992:DEBUG:(0, 599, 546, 420, 1, 1, 1, 1)
2021-07-26 16:02:59,125:DEBUG:(0, 311, 45, 158, 1, 1, 1, 1)
2021-07-26 16:02:59,260:DEBUG:(469, 503, 579, 540, 1, 1, 1, 1)
2021-07-26 16:02:59,397:DEBUG:(476, 490, 573, 528, 1, 1, 1, 1)
2021-07-26 16:02:59,529:DEBUG:(0, 41, 232, 143, 1, 1, 1, 1)
2021-07-26 16:02:59,653:DEBUG:(0, 35, 231, 136, 1, 1, 1, 1)
2021-07-26 16:02:59,787:DEBUG:(0, 352, 52, 126, 1, 1, 1, 1)
2021-07-26 16:02:59,922:DEBUG:(0, 349, 52, 102, 1, 1, 1, 1)
2021-07-26 16:03:00,053:DEBUG:(0, 599, 599, 137, 0, 0, 599, 599)
2021-07-26 16:03:00,182:DEBUG:(0, 599, 599, 60, 1, 1, 1, 1)
2021-07-26 16:03:00,305:DEBUG:(0, 599, 599, 211, 1, 1, 1, 1)
2021-07-26 16:03:00,424:DEBUG:(0, 599, 599, 210, 1, 1, 1, 1)
2021-07-26 16:03:00,550:DEBUG:(0, 599, 599, 287, 1, 1, 1, 1)
2021-07-26 16:03:00,667:DEBUG:(0, 599, 599, 273, 1, 1, 1, 1)
2021-07-26 16:03:00,784:DEBUG:(0, 599, 599, 272, 1, 1, 1, 1)
2021-07-26 16:03:00,900:DEBUG:(0, 599, 599, 272, 1, 1, 1, 1)
2021-07-26 16:03:01,020:DEBUG:(0, 599, 599, 272, 1, 1, 1, 1)
2021-07-26 16:03:01,136:DEBUG:(0, 599, 599, 271, 1, 1, 1, 1)
2021-07-26 16:03:01,252:DEBUG:(0, 599, 599, 271, 1, 1, 1, 1)
2021-07-26 16:03:01,369:DEBUG:(5, 599, 599, 271, 1, 1, 1, 1)
2021-07-26 16:03:01,486:DEBUG:(0, 599, 599, 271, 1, 1, 1, 1)
2021-07-26 16:03:01,602:DEBUG:(6, 599, 599, 270, 1, 1, 1, 1)
2021-07-26 16:03:01,720:DEBUG:(0, 599, 599, 270, 1, 1, 1, 1)
2021-07-26 16:03:01,836:DEBUG:(5, 599, 599, 269, 1, 1, 1, 1)
2021-07-26 16:03:01,955:DEBUG:(0, 599, 599, 269, 1, 1, 1, 1)
2021-07-26 16:03:02,071:DEBUG:(5, 599, 599, 269, 1, 1, 1, 1)
2021-07-26 16:03:02,189:DEBUG:(0, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:02,305:DEBUG:(0, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:02,422:DEBUG:(5, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:02,540:DEBUG:(0, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:02,657:DEBUG:(0, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:02,773:DEBUG:(0, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:02,892:DEBUG:(0, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:03,009:DEBUG:(0, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:03,127:DEBUG:(0, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:03,246:DEBUG:(0, 599, 599, 268, 1, 1, 1, 1)
2021-07-26 16:03:03,364:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:03,480:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:03,597:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:03,714:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:03,831:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:03,949:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:04,067:DEBUG:(0, 599, 599, 267, 360, 563, 432, 599)
2021-07-26 16:03:04,186:DEBUG:(0, 599, 599, 267, 302, 509, 431, 599)
2021-07-26 16:03:04,304:DEBUG:(0, 599, 599, 267, 250, 441, 381, 599)
2021-07-26 16:03:04,437:DEBUG:(0, 599, 599, 267, 242, 405, 334, 599)
2021-07-26 16:03:04,569:DEBUG:(519, 301, 599, 311, 243, 353, 330, 554)
2021-07-26 16:03:04,693:DEBUG:(519, 300, 599, 324, 243, 310, 393, 444)
2021-07-26 16:03:04,814:DEBUG:(519, 300, 599, 311, 302, 272, 410, 599)
2021-07-26 16:03:04,935:DEBUG:(519, 300, 599, 311, 319, 262, 423, 585)
2021-07-26 16:03:05,057:DEBUG:(519, 300, 599, 311, 329, 243, 436, 574)
2021-07-26 16:03:05,177:DEBUG:(0, 599, 599, 267, 341, 222, 436, 367)
2021-07-26 16:03:05,298:DEBUG:(0, 599, 599, 267, 341, 198, 474, 367)
2021-07-26 16:03:05,419:DEBUG:(519, 301, 599, 311, 343, 187, 475, 515)
2021-07-26 16:03:05,542:DEBUG:(519, 300, 599, 311, 341, 181, 445, 508)
2021-07-26 16:03:05,661:DEBUG:(519, 300, 599, 311, 1, 1, 1, 1)
2021-07-26 16:03:05,782:DEBUG:(0, 599, 599, 267, 348, 168, 475, 449)
2021-07-26 16:03:05,902:DEBUG:(0, 599, 599, 267, 347, 170, 475, 330)
2021-07-26 16:03:06,023:DEBUG:(519, 301, 599, 311, 348, 179, 454, 504)
2021-07-26 16:03:06,142:DEBUG:(519, 300, 599, 311, 360, 190, 456, 511)
2021-07-26 16:03:06,263:DEBUG:(519, 300, 599, 311, 329, 198, 477, 515)
2021-07-26 16:03:06,385:DEBUG:(0, 599, 599, 267, 267, 207, 433, 527)
2021-07-26 16:03:06,505:DEBUG:(0, 599, 599, 267, 252, 216, 368, 529)
2021-07-26 16:03:06,626:DEBUG:(0, 599, 599, 267, 252, 218, 379, 530)
2021-07-26 16:03:06,752:DEBUG:(520, 300, 599, 223, 280, 221, 484, 530)
2021-07-26 16:03:06,872:DEBUG:(520, 300, 599, 311, 372, 225, 474, 535)
2021-07-26 16:03:06,992:DEBUG:(520, 300, 599, 311, 339, 235, 486, 547)
2021-07-26 16:03:07,113:DEBUG:(520, 300, 599, 311, 281, 246, 461, 553)
2021-07-26 16:03:07,238:DEBUG:(519, 300, 599, 311, 295, 251, 407, 320)
2021-07-26 16:03:07,360:DEBUG:(520, 300, 599, 311, 162, 269, 281, 461)
2021-07-26 16:03:07,480:DEBUG:(0, 599, 599, 267, 162, 313, 265, 599)
2021-07-26 16:03:07,598:DEBUG:(0, 599, 599, 267, 179, 430, 265, 599)
2021-07-26 16:03:07,715:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:07,832:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:07,965:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:08,081:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:08,198:DEBUG:(5, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:08,314:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:08,431:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:08,547:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:08,677:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:08,803:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:08,920:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:09,036:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:09,163:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:09,286:DEBUG:(5, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:09,404:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:09,520:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:09,638:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:09,754:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:09,869:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:09,988:DEBUG:(0, 599, 599, 267, 240, 531, 309, 599)
2021-07-26 16:03:10,107:DEBUG:(0, 599, 599, 267, 240, 483, 310, 599)
2021-07-26 16:03:10,228:DEBUG:(0, 599, 599, 267, 240, 452, 321, 599)
2021-07-26 16:03:10,349:DEBUG:(0, 599, 599, 267, 248, 393, 336, 599)
2021-07-26 16:03:10,469:DEBUG:(0, 599, 599, 267, 233, 340, 336, 599)
2021-07-26 16:03:10,589:DEBUG:(0, 599, 599, 267, 233, 334, 333, 599)
2021-07-26 16:03:10,706:DEBUG:(0, 599, 599, 267, 254, 538, 309, 594)
2021-07-26 16:03:10,826:DEBUG:(0, 599, 599, 267, 250, 336, 333, 436)
2021-07-26 16:03:10,946:DEBUG:(0, 599, 599, 267, 250, 336, 330, 445)
2021-07-26 16:03:11,075:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:11,192:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:11,310:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:11,427:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:11,543:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:11,661:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:11,780:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:11,898:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:12,015:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:12,132:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:12,249:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:12,367:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:12,484:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:12,601:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:12,719:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:12,836:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:12,965:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:13,087:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:13,206:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:13,327:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:13,444:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:13,564:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:13,684:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:13,803:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:13,920:DEBUG:(0, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:14,037:DEBUG:(5, 599, 599, 266, 1, 1, 1, 1)
2021-07-26 16:03:14,156:DEBUG:(6, 599, 599, 267, 1, 1, 1, 1)
2021-07-26 16:03:14,282:DEBUG:(6, 599, 599, 269, 1, 1, 1, 1)
2021-07-26 16:03:14,413:DEBUG:(32, 599, 599, 274, 1, 1, 1, 1)
2021-07-26 16:03:14,542:DEBUG:(58, 599, 599, 275, 1, 1, 1, 1)
2021-07-26 16:03:14,678:DEBUG:(0, 599, 599, 277, 0, 0, 178, 599)
2021-07-26 16:03:14,808:DEBUG:(58, 599, 599, 288, 1, 1, 1, 1)
2021-07-26 16:03:14,939:DEBUG:(0, 599, 599, 237, 0, 0, 218, 599)
2021-07-26 16:03:15,075:DEBUG:(115, 599, 599, 391, 1, 1, 1, 1)
2021-07-26 16:03:15,204:DEBUG:(139, 599, 599, 226, 1, 1, 1, 1)
2021-07-26 16:03:15,351:DEBUG:(52, 115, 215, 0, 1, 1, 1, 1)
2021-07-26 16:03:15,488:DEBUG:(167, 160, 343, 578, 1, 1, 1, 1)
2021-07-26 16:03:15,620:DEBUG:(140, 177, 331, 552, 1, 1, 1, 1)
2021-07-26 16:03:15,751:DEBUG:(126, 204, 385, 303, 1, 1, 1, 1)
2021-07-26 16:03:15,890:DEBUG:(130, 152, 387, 312, 1, 1, 1, 1)
2021-07-26 16:03:16,022:DEBUG:(128, 190, 381, 330, 1, 1, 1, 1)
2021-07-26 16:03:16,156:DEBUG:(113, 202, 296, 0, 0, 0, 599, 599)
2021-07-26 16:03:16,288:DEBUG:(105, 227, 282, 15, 1, 1, 1, 1)
2021-07-26 16:03:16,420:DEBUG:(0, 309, 175, 15, 1, 1, 1, 1)
2021-07-26 16:03:16,554:DEBUG:(127, 599, 599, 295, 0, 0, 599, 599)
2021-07-26 16:03:16,688:DEBUG:(0, 343, 130, 0, 1, 1, 1, 1)
2021-07-26 16:03:16,825:DEBUG:(479, 296, 593, 307, 1, 1, 1, 1)
2021-07-26 16:03:16,958:DEBUG:(0, 599, 599, 241, 0, 0, 139, 599)
2021-07-26 16:03:17,095:DEBUG:(0, 599, 599, 214, 1, 1, 1, 1)
2021-07-26 16:03:17,227:DEBUG:(0, 599, 599, 234, 0, 0, 158, 599)
2021-07-26 16:03:17,359:DEBUG:(98, 599, 599, 243, 0, 0, 195, 599)
2021-07-26 16:03:17,488:DEBUG:(53, 599, 599, 233, 40, 374, 60, 398)
2021-07-26 16:03:17,621:DEBUG:(0, 599, 599, 230, 0, 0, 205, 599)
2021-07-26 16:03:17,757:DEBUG:(36, 599, 599, 226, 37, 367, 41, 370)
2021-07-26 16:03:17,891:DEBUG:(35, 599, 599, 235, 1, 1, 1, 1)
2021-07-26 16:03:18,026:DEBUG:(28, 599, 599, 239, 1, 1, 1, 1)
2021-07-26 16:03:18,147:DEBUG:(29, 599, 599, 240, 61, 296, 110, 349)
2021-07-26 16:03:18,273:DEBUG:(27, 599, 599, 240, 1, 1, 1, 1)
2021-07-26 16:03:18,390:DEBUG:(27, 599, 599, 239, 1, 1, 1, 1)
2021-07-26 16:03:18,521:DEBUG:(67, 599, 599, 268, 45, 368, 56, 376)
2021-07-26 16:03:18,654:DEBUG:(0, 400, 82, 0, 34, 375, 59, 381)
2021-07-26 16:03:18,786:DEBUG:(0, 282, 91, 0, 0, 0, 249, 599)
2021-07-26 16:03:18,920:DEBUG:(0, 461, 70, 0, 1, 1, 1, 1)
2021-07-26 16:03:19,048:DEBUG:(111, 599, 599, 113, 1, 1, 1, 1)
2021-07-26 16:03:19,181:DEBUG:(117, 599, 599, 148, 1, 1, 1, 1)
2021-07-26 16:03:19,313:DEBUG:(118, 599, 599, 132, 1, 1, 1, 1)
2021-07-26 16:03:19,439:DEBUG:(119, 599, 599, 126, 1, 1, 1, 1)
2021-07-26 16:03:19,561:DEBUG:(0, 172, 106, 0, 91, 278, 113, 286)
2021-07-26 16:03:19,694:DEBUG:(0, 150, 122, 0, 1, 1, 1, 1)
2021-07-26 16:03:19,825:DEBUG:(0, 171, 197, 0, 127, 266, 154, 289)
2021-07-26 16:03:19,959:DEBUG:(0, 159, 124, 0, 1, 1, 1, 1)
2021-07-26 16:03:20,092:DEBUG:(0, 181, 102, 0, 0, 0, 343, 599)
2021-07-26 16:03:20,221:DEBUG:(0, 190, 93, 0, 1, 1, 1, 1)
2021-07-26 16:03:20,348:DEBUG:(0, 599, 599, 263, 0, 0, 308, 599)
2021-07-26 16:03:20,476:DEBUG:(102, 599, 599, 270, 1, 1, 1, 1)
2021-07-26 16:03:20,604:DEBUG:(82, 599, 599, 269, 48, 278, 71, 298)
2021-07-26 16:03:20,737:DEBUG:(67, 599, 599, 306, 58, 425, 65, 431)
2021-07-26 16:03:20,859:DEBUG:(63, 599, 599, 285, 1, 1, 1, 1)
2021-07-26 16:03:20,990:DEBUG:(0, 599, 599, 329, 0, 0, 212, 599)
2021-07-26 16:03:21,114:DEBUG:(0, 599, 599, 350, 1, 1, 1, 1)
2021-07-26 16:03:21,246:DEBUG:(0, 599, 599, 269, 0, 0, 180, 599)
2021-07-26 16:03:21,379:DEBUG:(0, 599, 599, 99, 61, 293, 115, 353)
2021-07-26 16:03:21,513:DEBUG:(0, 599, 599, 301, 1, 1, 1, 1)
2021-07-26 16:03:21,641:DEBUG:(0, 599, 599, 313, 1, 1, 1, 1)
2021-07-26 16:03:21,777:DEBUG:(0, 599, 599, 320, 1, 1, 1, 1)
2021-07-26 16:03:21,909:DEBUG:(0, 599, 599, 367, 1, 1, 1, 1)
2021-07-26 16:03:22,043:DEBUG:(0, 401, 72, 74, 556, 214, 567, 302)
2021-07-26 16:03:22,175:DEBUG:(544, 389, 599, 101, 1, 1, 1, 1)
2021-07-26 16:03:22,296:DEBUG:(542, 364, 599, 76, 1, 1, 1, 1)
2021-07-26 16:03:22,428:DEBUG:(47, 599, 599, 510, 1, 1, 1, 1)
2021-07-26 16:03:22,554:DEBUG:(38, 599, 599, 335, 1, 1, 1, 1)
2021-07-26 16:03:22,678:DEBUG:(34, 599, 599, 325, 116, 331, 164, 358)
2021-07-26 16:03:22,796:DEBUG:(33, 599, 599, 325, 1, 1, 1, 1)
2021-07-26 16:03:22,913:DEBUG:(33, 599, 599, 325, 1, 1, 1, 1)
2021-07-26 16:03:23,034:DEBUG:(32, 599, 599, 323, 1, 1, 1, 1)
2021-07-26 16:03:23,152:DEBUG:(32, 599, 599, 323, 1, 1, 1, 1)
2021-07-26 16:03:23,281:DEBUG:(30, 599, 599, 320, 1, 1, 1, 1)
2021-07-26 16:03:23,408:DEBUG:(29, 599, 599, 458, 1, 1, 1, 1)
2021-07-26 16:03:23,526:DEBUG:(29, 599, 599, 314, 1, 1, 1, 1)
2021-07-26 16:03:23,642:DEBUG:(29, 599, 599, 457, 1, 1, 1, 1)
2021-07-26 16:03:23,761:DEBUG:(29, 599, 599, 456, 1, 1, 1, 1)
2021-07-26 16:03:23,877:DEBUG:(29, 599, 599, 313, 1, 1, 1, 1)
2021-07-26 16:03:23,995:DEBUG:(29, 599, 599, 313, 1, 1, 1, 1)
2021-07-26 16:03:24,112:DEBUG:(29, 599, 599, 455, 1, 1, 1, 1)
2021-07-26 16:03:24,230:DEBUG:(29, 599, 599, 312, 1, 1, 1, 1)
2021-07-26 16:03:24,347:DEBUG:(28, 599, 599, 312, 1, 1, 1, 1)
2021-07-26 16:03:24,466:DEBUG:(28, 599, 599, 455, 1, 1, 1, 1)
2021-07-26 16:03:24,583:DEBUG:(28, 599, 599, 455, 1, 1, 1, 1)
2021-07-26 16:03:24,699:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:24,816:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:24,934:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:25,051:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:25,168:DEBUG:(28, 599, 599, 311, 1, 1, 1, 1)
2021-07-26 16:03:25,285:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:25,404:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:25,521:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:25,638:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:25,756:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:25,876:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:25,992:DEBUG:(28, 599, 599, 454, 1, 1, 1, 1)
2021-07-26 16:03:26,110:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:26,226:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:26,347:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:26,463:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:26,581:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:26,698:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:26,815:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:26,932:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:27,049:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:27,166:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:27,284:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:27,401:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:27,518:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:27,636:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:27,753:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:27,872:DEBUG:(28, 599, 599, 453, 1, 1, 1, 1)
2021-07-26 16:03:27,990:DEBUG:(28, 599, 599, 452, 1, 1, 1, 1)
